P,16777151,59.909247,20.920177,59.904486,20.912364,59.909125,20.887706,59.91413,20.875255,59.917914,20.867931,59.928168,20.862071,59.936754,20.87086,59.939765,20.884532,59.940131,20.897472,59.933539,20.906586,59.920722,20.912852,59.909247,20.920177
P,16777151,59.945014,20.996593,59.942776,20.983572,59.943834,20.969412,59.942084,20.969249,59.936265,20.984141,59.926744,20.991222,59.921536,20.982758,59.935858,20.93214,59.943061,20.918468,59.948432,20.913259,59.949368,20.915212,59.953315,20.919932,59.957994,20.934744,59.952053,20.978689,59.95189,20.989757,59.949897,20.99586,59.945014,20.996593
P,16777151,59.995181,20.447059,59.981349,20.398576,59.981994,20.367135,59.980208,20.339325,59.977195,20.324819,59.962686,20.322366,59.953624,20.306648,59.958475,20.283707,59.976616,20.281315,59.998975,20.301908,60.02011,20.339447,60.01767,20.362418,60.009129,20.398457,60.004989,20.436746,59.995181,20.447059
P,16777151,60.059149,20.582856,60.055894,20.587087,60.051947,20.587901,60.050849,20.591075,60.05268,20.598643,60.052069,20.604991,60.047593,20.608653,60.044989,20.610118,60.043443,20.612559,60.042222,20.617931,60.041083,20.615245,60.039781,20.603363,60.039211,20.600922,60.035956,20.608246,60.029853,20.609874,60.02265,20.606293,60.016059,20.596446,60.008124,20.587169,60.006659,20.577485,60.018866,20.550466,60.016506,20.546153,60.009508,20.539887,60.005072,20.527029,60.006334,20.511892,60.012681,20.500824,60.024237,20.505544,60.048407,20.530935,60.056098,20.544932,60.057603,20.55836,60.056952,20.568207,60.059149,20.576182,60.059149,20.582856
P,16777151,60.025092,20.43214,60.021308,20.402354,60.028225,20.390147,60.040513,20.403494,60.055243,20.424083,60.065131,20.448904,60.066799,20.462576,60.040107,20.45102,60.025092,20.43214
P,16777151,60.042955,20.519379,60.036363,20.500336,60.041327,20.471365,60.057359,20.469737,60.062405,20.488048,60.064765,20.522227,60.065497,20.525401,60.066962,20.516449,60.07038,20.518403,60.073635,20.533376,60.07099,20.54184,60.064154,20.535818,60.05683,20.526215,60.048041,20.521169,60.042955,20.519379
P,16777151,60.094975,20.101269,60.086928,20.130042,60.087845,20.163259,60.06557,20.193191,60.035918,20.212658,60.01488,20.222526,60.005478,20.225218,59.99115,20.211791,59.976367,20.187641,59.971436,20.175121,59.992938,20.184037,59.998754,20.171495,59.992923,20.151813,59.988872,20.123179,59.996469,20.105255,60.005434,20.116869,60.016627,20.121318,60.028248,20.104258,60.028224,20.078257,60.039396,20.058457,60.042485,20.025256,60.063626,20.03365,60.072654,20.068193,60.094975,20.101269
P,16777151,60.119696,20.24464,60.107978,20.258067,60.118232,20.263927,60.138577,20.253266,60.145413,20.255707,60.142157,20.277599,60.121527,20.297618,60.103583,20.285167,60.086005,20.268891,60.066474,20.277599,60.060492,20.266287,60.062567,20.259044,60.068345,20.252289,60.07392,20.242849,60.083319,20.208995,60.087551,20.201915,60.104071,20.198253,60.120347,20.204926,60.135688,20.215343,60.149604,20.222423,60.119696,20.24464
P,16777151,60.110175,20.681977,60.109198,20.67156,60.115912,20.655772,60.131334,20.638682,60.143948,20.635509,60.149359,20.644054,60.151353,20.653575,60.149726,20.659923,60.145006,20.66863,60.136298,20.679454,60.13052,20.68336,60.126532,20.686534,60.117011,20.688243,60.110175,20.681977
P,16777151,60.199652,20.707693,60.194566,20.686778,60.199205,20.670665,60.205024,20.664073,60.216376,20.663422,60.226711,20.668468,60.229397,20.683767,60.218248,20.705903,60.209296,20.716319,60.199652,20.707693
P,16777151,60.196763,19.667491,60.190579,19.670909,60.184231,19.673106,60.166327,19.674327,60.158108,19.671072,60.156684,19.663341,60.157538,19.654307,60.155829,19.646983,60.165432,19.632498,60.187486,19.609548,60.196763,19.591645,60.179877,19.599457,60.164008,19.603282,60.149115,19.59962,60.135321,19.584809,60.12995,19.565196,60.134752,19.544607,60.148627,19.527029,60.170111,19.516612,60.179104,19.513927,60.183783,19.513194,60.187649,19.517589,60.193671,19.530284,60.201117,19.537283,60.211127,19.536957,60.222073,19.535167,60.232164,19.53712,60.236965,19.542247,60.248969,19.560395,60.255113,19.567882,60.260484,19.578868,60.260484,19.593761,60.256903,19.608409,60.246649,19.628103,60.240139,19.634451,60.231635,19.638357,60.220933,19.639496,60.213446,19.643077,60.202826,19.660492,60.196763,19.667491
P,16777151,60.26968,20.379649,60.259508,20.410981,60.265692,20.427908,60.262397,20.434825,60.258205,20.438975,60.252631,20.440766,60.245185,20.441417,60.196763,20.392914,60.198879,20.38087,60.204047,20.38087,60.210761,20.385509,60.217231,20.386241,60.221869,20.387706,60.232978,20.387543,60.240709,20.38266,60.228827,20.353038,60.237698,20.345388,60.252875,20.347016,60.265692,20.358897,60.26968,20.379649
P,16777151,60.246812,20.838878,60.244452,20.823985,60.245185,20.811371,60.232164,20.818858,60.238715,20.790538,60.263658,20.781098,60.286322,20.787283,60.2862,20.805186,60.280992,20.815278,60.270331,20.845958,60.265692,20.853038,60.253607,20.850597,60.246812,20.838878
P,16777151,60.326483,20.777354,60.312405,20.740001,60.314358,20.732677,60.32099,20.731456,60.324408,20.731781,60.33275,20.732677,60.337795,20.735362,60.348456,20.7435,60.351874,20.746918,60.354885,20.750662,60.360745,20.754893,60.366116,20.757172,60.367865,20.764334,60.3664,20.776134,60.361965,20.787364,60.352769,20.792003,60.342719,20.789399,60.333564,20.78533,60.326483,20.777354
