P,16777151,14.842475,-24.683258,14.826646,-24.686879,14.819403,-24.695302,14.814032,-24.704416,14.803941,-24.710561,14.803941,-24.718007,14.814114,-24.725453,14.826606,-24.744618,14.838772,-24.751536,14.831855,-24.758941,14.840806,-24.754709,14.849351,-24.753245,14.857856,-24.754709,14.866645,-24.758941,14.866645,-24.745351,14.885484,-24.74942,14.892035,-24.73762,14.894436,-24.71935,14.900824,-24.704335,14.890692,-24.693105,14.876166,-24.686757,14.859442,-24.683949,14.842475,-24.683258
P,16777151,14.831855,-24.334462,14.815985,-24.376536,14.820868,-24.415028,14.83808,-24.449086,14.884955,-24.506581,14.903957,-24.520375,14.924709,-24.526235,14.945258,-24.520619,14.969184,-24.506744,14.990546,-24.488922,15.007717,-24.464589,15.038031,-24.403432,15.043524,-24.385569,15.045396,-24.364858,15.040717,-24.343251,15.028713,-24.329213,15.013007,-24.320139,14.979438,-24.30724,14.930487,-24.295766,14.917548,-24.296539,14.90648,-24.301503,14.895453,-24.298207,14.884345,-24.293284,14.87287,-24.292836,14.863023,-24.29955,14.831855,-24.334462
P,16777151,15.317328,-23.739898,15.311672,-23.737945,15.322903,-23.719228,15.313463,-23.703236,15.296332,-23.697825,15.284369,-23.710683,15.266018,-23.697336,15.254828,-23.681752,15.237209,-23.648549,15.229722,-23.656077,15.226264,-23.638783,15.219184,-23.630279,15.195014,-23.615102,15.162421,-23.584218,15.152086,-23.567372,15.153998,-23.552358,15.149359,-23.549143,15.145941,-23.547475,15.143134,-23.544993,15.140367,-23.539296,15.139065,-23.540761,15.133002,-23.534413,15.127387,-23.527252,15.127346,-23.525706,15.126695,-23.522939,15.127997,-23.514068,15.127346,-23.511383,15.124213,-23.510813,15.116116,-23.512034,15.113023,-23.511383,15.037991,-23.470448,15.034247,-23.466542,15.033149,-23.463612,15.030951,-23.460683,15.023668,-23.456776,15.018948,-23.454579,15.015123,-23.451894,15.012397,-23.448354,15.010688,-23.443105,14.995754,-23.447825,14.985907,-23.454661,14.969062,-23.477895,14.962226,-23.470448,14.946601,-23.480214,14.930854,-23.486318,14.918687,-23.494008,14.913804,-23.50829,14.912828,-23.516225,14.908637,-23.53185,14.90762,-23.539296,14.908515,-23.547353,14.912787,-23.555816,14.913804,-23.563222,14.914537,-23.596425,14.918118,-23.624135,14.9265,-23.649729,14.935533,-23.676503,14.968451,-23.715077,14.985826,-23.73054,15.0185,-23.730702,15.026353,-23.742055,15.031317,-23.75829,15.037991,-23.772084,15.041693,-23.772694,15.064643,-23.77953,15.068549,-23.782297,15.072414,-23.786285,15.077704,-23.79011,15.085761,-23.792592,15.093817,-23.789866,15.118232,-23.775624,15.127346,-23.772084,15.140448,-23.772939,15.174506,-23.785756,15.177232,-23.776194,15.183987,-23.770131,15.193752,-23.766754,15.205512,-23.765859,15.216295,-23.763661,15.22309,-23.758697,15.228095,-23.753814,15.233466,-23.751576,15.250312,-23.754954,15.269761,-23.763295,15.285631,-23.774403,15.291815,-23.785756,15.294135,-23.779124,15.304877,-23.758412,15.310614,-23.773061,15.311672,-23.77953,15.33275,-23.751576,15.33275,-23.74413,15.325141,-23.74356,15.32095,-23.742014,15.317328,-23.739898
P,16777151,15.319159,-23.176259,15.312567,-23.161936,15.317776,-23.139516,15.311672,-23.127797,15.29914,-23.121897,15.283352,-23.120513,15.256415,-23.121571,15.199408,-23.110463,15.171942,-23.111928,15.146633,-23.127797,15.144721,-23.132802,15.142768,-23.148671,15.140367,-23.155141,15.135565,-23.158844,15.123725,-23.163645,15.119859,-23.168813,15.118598,-23.182729,15.122056,-23.195953,15.133531,-23.217152,15.150051,-23.240631,15.161811,-23.252065,15.174506,-23.258168,15.186835,-23.255116,15.199205,-23.247304,15.21133,-23.243276,15.222886,-23.251332,15.231024,-23.237172,15.243964,-23.230865,15.254828,-23.234853,15.256415,-23.251332,15.271064,-23.245717,15.286689,-23.22411,15.311672,-23.209788,15.313544,-23.214467,15.314439,-23.215159,15.315823,-23.214955,15.319159,-23.217152,15.324897,-23.203277,15.33275,-23.189849,15.329495,-23.189565,15.319159,-23.189849,15.325751,-23.181264,15.327948,-23.178944,15.33275,-23.176259,15.325344,-23.168813,15.319159,-23.176259
P,16777151,16.20661,-22.852528,16.204006,-22.829416,16.212958,-22.819325,16.22842,-22.811676,16.23135,-22.793813,16.216864,-22.73469,16.212633,-22.723866,16.205756,-22.713857,16.198635,-22.709828,16.179592,-22.703765,16.175686,-22.699574,16.168647,-22.682485,16.15176,-22.6787,16.113593,-22.682118,16.111884,-22.678375,16.10224,-22.670806,16.091457,-22.666575,16.08633,-22.672515,16.082017,-22.675608,16.072659,-22.677113,16.063218,-22.679799,16.052924,-22.696441,16.010565,-22.751088,15.991604,-22.787587,15.985907,-22.806142,15.982367,-22.863678,15.983873,-22.873891,15.988715,-22.883656,16.000474,-22.897776,16.00373,-22.909291,16.01968,-22.945546,16.030829,-22.957753,16.052191,-22.963979,16.071194,-22.963246,16.089016,-22.957753,16.10224,-22.947418,16.107408,-22.932607,16.125556,-22.913564,16.212958,-22.924428,16.243964,-22.915598,16.236721,-22.91161,16.231431,-22.907216,16.222846,-22.89509,16.214911,-22.877919,16.20661,-22.852528
P,16777151,16.641832,-24.292836,16.641343,-24.282379,16.649604,-24.226796,16.647691,-24.217112,16.630845,-24.180572,16.629096,-24.172475,16.622463,-24.089996,16.613918,-24.067535,16.598822,-24.047963,16.593004,-24.037424,16.596829,-24.032826,16.562405,-24.032826,16.559882,-24.044097,16.559272,-24.114735,16.592475,-24.191965,16.602118,-24.233306,16.587226,-24.272328,16.570746,-24.286366,16.520413,-24.315338,16.482652,-24.324696,16.49494,-24.333404,16.531968,-24.347483,16.540432,-24.353383,16.547187,-24.360178,16.555609,-24.365631,16.569159,-24.367909,16.579535,-24.36856,16.587144,-24.37092,16.591783,-24.376088,16.593411,-24.385081,16.600165,-24.408274,16.617133,-24.424713,16.639472,-24.430653,16.662299,-24.422597,16.681586,-24.36148,16.680609,-24.354237,16.67536,-24.340566,16.667792,-24.328684,16.647895,-24.305165,16.641832,-24.292836
P,16777151,16.710273,-22.897369,16.698432,-22.884185,16.692694,-22.881337,16.681545,-22.882395,16.661689,-22.886627,16.651435,-22.887603,16.645901,-22.889556,16.639472,-22.898793,16.634426,-22.901845,16.629096,-22.901479,16.621649,-22.899403,16.615465,-22.89684,16.613918,-22.89509,16.605902,-22.901723,16.6022,-22.908844,16.599189,-22.917633,16.593411,-22.929189,16.669379,-22.941396,16.699449,-22.956532,16.689032,-22.97761,16.703518,-22.98176,16.723049,-22.983144,16.741116,-22.980051,16.751044,-22.970815,16.75788,-22.970815,16.761379,-22.982737,16.770941,-22.989247,16.784329,-22.991567,16.81566,-22.990793,16.831448,-22.970123,16.860297,-22.922434,16.853176,-22.916982,16.836819,-22.898915,16.829291,-22.89509,16.825019,-22.896311,16.813178,-22.90274,16.803371,-22.909779,16.800605,-22.907948,16.79857,-22.904042,16.795111,-22.901845,16.735826,-22.904652,16.716946,-22.901845,16.710273,-22.897369
P,16777151,16.917792,-24.927724,16.908271,-24.918772,16.899156,-24.914703,16.895087,-24.919749,16.890815,-24.922922,16.881415,-24.914459,16.872016,-24.900136,16.867743,-24.885894,16.862291,-24.881093,16.84984,-24.876291,16.835924,-24.873606,16.826158,-24.875071,16.813951,-24.891103,16.805487,-24.915517,16.800482,-24.94286,16.798896,-24.968129,16.796698,-24.974517,16.78734,-24.984202,16.785142,-24.988026,16.786119,-24.995229,16.809638,-25.058176,16.81509,-25.068227,16.822455,-25.076161,16.832343,-25.081125,16.826158,-25.094146,16.84748,-25.089752,16.865058,-25.078196,16.877021,-25.063588,16.881415,-25.05012,16.882025,-25.018788,16.887681,-25.005971,16.901272,-25.012196,16.915961,-24.983998,16.923,-24.978098,16.923,-24.971262,16.908922,-24.965199,16.910793,-24.95519,16.923,-24.937734,16.917792,-24.927724
P,16777151,17.19302,-25.091054,17.18537,-25.079498,17.186184,-25.053944,17.18244,-25.03954,17.175482,-25.030181,17.167711,-25.026275,17.144924,-25.025868,17.140367,-25.020579,17.134182,-24.99706,17.130927,-24.99177,17.125718,-24.988678,17.114488,-24.974965,17.107327,-24.971262,17.096625,-24.973012,17.0869,-24.978993,17.04914,-25.015126,17.049018,-25.019683,17.045396,-25.023915,17.038479,-25.042714,17.035061,-25.046986,17.024807,-25.055572,16.997463,-25.115875,16.970038,-25.143422,16.945299,-25.162953,16.928168,-25.187856,16.923,-25.231313,16.923,-25.269195,16.920722,-25.280832,16.917182,-25.289662,16.917385,-25.298695,16.926093,-25.31078,16.938463,-25.313385,17.00495,-25.313873,17.028225,-25.327545,17.030951,-25.331044,17.034125,-25.348297,17.038479,-25.354848,17.055243,-25.360422,17.069566,-25.35558,17.096829,-25.330922,17.106106,-25.316803,17.108059,-25.302154,17.107001,-25.289133,17.107327,-25.279775,17.114325,-25.269602,17.136705,-25.245351,17.14468,-25.226308,17.158759,-25.202707,17.164374,-25.179555,17.192857,-25.118642,17.196601,-25.10261,17.19302,-25.091054
