P,16777151,11.883694,-83.720367,11.870307,-83.719838,11.878648,-83.726226,11.905829,-83.733795,11.941799,-83.736073,11.973334,-83.728993,11.987291,-83.708404,11.987047,-83.706858,11.986233,-83.705678,11.98432,-83.705312,11.981106,-83.7058,11.970852,-83.712392,11.954535,-83.719309,11.936347,-83.724517,11.920233,-83.726226,11.883694,-83.720367
P,16777151,12.175198,-83.025054,12.143866,-83.053944,12.166205,-83.055979,12.183743,-83.046457,12.190823,-83.032541,12.181789,-83.021148,12.175198,-83.025054
P,16777151,14.369574,-82.732533,14.361477,-82.750844,14.365953,-82.803944,14.36636,-82.808258,14.36636,-82.804351,14.366319,-82.8037,14.366848,-82.801625,14.369289,-82.800445,14.373236,-82.800852,14.381985,-82.784779,14.393215,-82.778228,14.40469,-82.774648,14.41413,-82.767323,14.422024,-82.751047,14.421942,-82.737782,14.413764,-82.728993,14.397406,-82.725697,14.369574,-82.732533
P,16777151,15.010067,-83.354546,14.996812,-83.349352,15.006449,-83.334237,15.007561,-83.317054,15.003039,-83.272974,14.99738,-83.284886,14.992109,-83.285661,14.987122,-83.278323,14.982497,-83.266153,14.983195,-83.262019,14.982497,-83.217732,14.994254,-83.191326,14.996812,-83.177399,14.9949,-83.143654,14.997012,-83.130444,14.986721,-83.137766,14.978461,-83.156077,14.969062,-83.165151,14.985989,-83.17984,14.97427,-83.191884,14.95307,-83.201487,14.941718,-83.208892,14.935696,-83.221669,14.921332,-83.233876,14.904364,-83.242909,14.89057,-83.246449,14.885891,-83.249094,14.873765,-83.26183,14.866645,-83.266957,14.85692,-83.269521,14.835517,-83.271352,14.82567,-83.273793,14.813178,-83.281972,14.804267,-83.294016,14.790961,-83.32844,14.796942,-83.325999,14.801703,-83.323232,14.811428,-83.314768,14.803941,-83.314768,14.809516,-83.311391,14.814114,-83.309438,14.819037,-83.308583,14.82567,-83.308502,14.821031,-83.316274,14.820258,-83.319488,14.82567,-83.32844,14.831855,-83.32844,14.837348,-83.316477,14.838772,-83.305084,14.835191,-83.295074,14.82567,-83.287424,14.84455,-83.288197,14.870429,-83.29894,14.89057,-83.301666,14.91059,-83.307851,14.913886,-83.322174,14.908026,-83.338368,14.900824,-83.350168,14.883002,-83.369862,14.827704,-83.414133,14.803941,-83.424631,14.81391,-83.414866,14.818264,-83.411529,14.807603,-83.397817,14.766547,-83.386952,14.757392,-83.380238,14.749701,-83.367055,14.736233,-83.352651,14.731431,-83.337514,14.749945,-83.322174,14.75609,-83.329457,14.767076,-83.34789,14.770453,-83.356313,14.776557,-83.345041,14.773261,-83.333485,14.763414,-83.322987,14.749945,-83.314768,14.772773,-83.315419,14.779853,-83.308176,14.771186,-83.299224,14.596015,-83.260121,14.590399,-83.257965,14.571723,-83.248606,14.523993,-83.240305,14.386908,-83.191803,14.347642,-83.186594,14.313422,-83.191396,14.250312,-83.218577,14.11994,-83.301666,14.077541,-83.337514,14.060981,-83.342641,14.048774,-83.34968,14.016303,-83.397288,13.988593,-83.417388,13.956732,-83.431264,13.863918,-83.455312,13.737738,-83.493804,13.623684,-83.517486,13.574652,-83.516021,13.550767,-83.520172,13.531643,-83.520375,13.481879,-83.541331,13.415839,-83.559153,13.287095,-83.570139,13.263007,-83.568227,13.249172,-83.561147,13.242906,-83.568593,13.230658,-83.562978,13.03262,-83.529571,12.902777,-83.50768,12.638983,-83.541331,12.580634,-83.541331,12.571031,-83.537994,12.542304,-83.523508,12.510484,-83.513824,12.472154,-83.485911,12.447211,-83.479237,12.416653,-83.481801,12.400336,-83.492299,12.393785,-83.512563,12.392564,-83.544749,12.387641,-83.569244,12.378811,-83.594228,12.375149,-83.617584,12.385728,-83.637522,12.39289,-83.629994,12.407213,-83.609364,12.413723,-83.603383,12.425442,-83.602528,12.441148,-83.606313,12.454901,-83.612701,12.474107,-83.634633,12.539537,-83.632883,12.564521,-83.637522,12.566474,-83.63386,12.566596,-83.63268,12.567125,-83.632069,12.570746,-83.630035,12.570746,-83.62385,12.559638,-83.58845,12.590888,-83.563791,12.635891,-83.555409,12.666327,-83.568593,12.673774,-83.568593,12.683254,-83.559967,12.696723,-83.556549,12.75259,-83.554921,12.754706,-83.553131,12.758043,-83.549062,12.763088,-83.544423,12.769965,-83.541331,12.79678,-83.544667,12.81269,-83.564036,12.819078,-83.59081,12.817125,-83.616363,12.805325,-83.637034,12.786851,-83.645904,12.766506,-83.645334,12.748847,-83.637522,12.737291,-83.615549,12.735256,-83.613271,12.731879,-83.613393,12.714911,-83.611684,12.707913,-83.610219,12.701077,-83.605946,12.698228,-83.601308,12.694322,-83.597483,12.684027,-83.595937,12.667141,-83.596425,12.660224,-83.598622,12.652655,-83.603383,12.647935,-83.599436,12.632148,-83.589101,12.614244,-83.620473,12.570461,-83.673695,12.557074,-83.7058,12.552558,-83.749013,12.546698,-83.767201,12.533515,-83.774648,12.481431,-83.774648,12.480292,-83.773427,12.482489,-83.769439,12.482001,-83.761057,12.479478,-83.749013,12.479722,-83.740956,12.477688,-83.734242,12.468329,-83.726226,12.423651,-83.71939,12.402289,-83.723378,12.382066,-83.730377,12.362982,-83.733713,12.344794,-83.726226,12.335883,-83.707672,12.342475,-83.67634,12.327094,-83.67101,12.317084,-83.67219,12.297512,-83.677317,12.286119,-83.678456,12.279853,-83.676381,12.288967,-83.671742,12.340277,-83.655873,12.353176,-83.64977,12.358466,-83.64094,12.355658,-83.621205,12.348049,-83.617014,12.25609,-83.663726,12.137437,-83.685902,12.009426,-83.678578,11.987942,-83.67101,11.983873,-83.677846,11.981106,-83.685292,12.001654,-83.681223,12.018744,-83.688303,12.049302,-83.713246,12.074652,-83.723744,12.085395,-83.71524,12.095201,-83.700673,12.118232,-83.692738,12.135199,-83.697865,12.154731,-83.711008,12.171576,-83.728627,12.180325,-83.747385,12.177151,-83.77774,12.162299,-83.776275,12.153062,-83.760325,12.166653,-83.747385,12.166653,-83.739898,12.149359,-83.723053,12.138902,-83.716135,12.125678,-83.713246,12.108791,-83.716908,12.087063,-83.732045,12.071031,-83.733713,12.051947,-83.739369,12.051337,-83.757314,12.063625,-83.798573,12.060289,-83.803944,12.052965,-83.791737,12.043158,-83.767201,12.035346,-83.761301,12.024644,-83.757232,12.012274,-83.754954,11.999091,-83.754221,11.990058,-83.756256,11.971625,-83.765207,11.964301,-83.767201,11.958808,-83.765533,11.95307,-83.762115,11.946845,-83.759836,11.940131,-83.761057,11.933987,-83.766265,11.931057,-83.771881,11.929267,-83.777089,11.926459,-83.780873,11.902899,-83.799387,11.899115,-83.805084,11.896186,-83.81371,11.888983,-83.823476,11.879869,-83.831858,11.871243,-83.83609,11.862535,-83.822987,11.848212,-83.806956,11.83275,-83.793365,11.813544,-83.784779,11.808295,-83.777496,11.804836,-83.76773,11.803616,-83.757639,11.805243,-83.742909,11.80976,-83.741811,11.816311,-83.745961,11.824042,-83.747385,11.843451,-83.74059,11.853664,-83.735097,11.857571,-83.726226,11.85814,-83.709543,11.849921,-83.699941,11.667467,-83.653635,11.63227,-83.651194,11.619371,-83.651723,11.611518,-83.652984,11.605414,-83.656809,11.59809,-83.664784,11.600979,-83.666737,11.598131,-83.680898,11.593655,-83.694732,11.591254,-83.695872,11.587958,-83.703765,11.573472,-83.713735,11.570217,-83.722808,11.569973,-83.734934,11.568508,-83.7447,11.564602,-83.753041,11.557115,-83.761057,11.526109,-83.77123,11.479315,-83.780914,11.443996,-83.794423,11.447252,-83.815663,11.447252,-83.821889,11.407416,-83.853627,11.392035,-83.862782,11.374905,-83.868031,11.273668,-83.867909,11.142524,-83.83727,11.090399,-83.815663,11.044827,-83.785634,11.019843,-83.77595,10.982245,-83.752065,10.974311,-83.743642,10.963202,-83.725453,10.943996,-83.718251,10.922675,-83.710317,10.92593,-83.692738,10.936591,-83.696523,10.938666,-83.681996,10.934394,-83.660756,10.92593,-83.644358,10.926621,-83.651478,10.926466,-83.657809,10.927706,-83.6637,10.922616,-83.67096,10.917526,-83.669772,10.912694,-83.670237,10.869751,-83.669307,10.834172,-83.660134,10.807016,-83.663028,10.789162,-83.698142,10.773683,-83.763818,10.77247,-83.768965,10.747614,-83.835343,10.723998,-83.855807,10.721776,-83.859528,10.72715,-83.886865,10.724928,-83.893557,10.715368,-83.907483,10.713482,-83.917276,10.714903,-83.926578,10.718055,-83.933322,10.765003,-83.993628,10.782056,-83.998201,10.789446,-84.009234,10.787224,-84.022696,10.775519,-84.034556,10.77955,-84.051635,10.763814,-84.07644,10.775519,-84.088558,10.775519,-84.095431,10.766915,-84.106929,10.77123,-84.118427,10.789162,-84.137004,10.787172,-84.149019,10.788425,-84.15773,10.789446,-84.164832,10.789756,-84.180413,10.78172,-84.191601,10.788516,-84.196872,10.805957,-84.218886,10.809419,-84.221159,10.813682,-84.225242,10.819315,-84.227102,10.827041,-84.222658,10.829831,-84.218524,10.836988,-84.204649,10.860966,-84.20837,10.875306,-84.225655,10.884918,-84.244724,10.894711,-84.253664,10.901816,-84.264283,10.919412,-84.310741,10.929153,-84.321308,10.936181,-84.324099,10.952666,-84.337406,10.959901,-84.341798,10.972277,-84.343865,10.98238,-84.343658,10.989899,-84.345984,10.994627,-84.355466,10.989615,-84.363967,10.955043,-84.417762,10.951116,-84.427245,10.952201,-84.4382,10.956335,-84.448872,10.961348,-84.457837,10.968453,-84.46639,10.996358,-84.489128,10.999407,-84.493313,11.001991,-84.498171,11.004032,-84.503339,11.005531,-84.508739,11.027209,-84.558607,11.03447,-84.58168,11.033281,-84.603229,11.035762,-84.62067,11.062737,-84.65873,11.070411,-84.676455,11.063047,-84.707771,11.014884,-84.781771,10.947679,-84.884969,10.939359,-84.908404,10.941891,-84.9314,11.000647,-85.092837,11.053097,-85.236478,11.066199,-85.272361,11.115447,-85.407418,11.152421,-85.508626,11.170327,-85.54095,11.19539,-85.569165,11.209937,-85.597794,11.196217,-85.631151,11.158829,-85.659315,11.119632,-85.677582,11.08088,-85.701736,11.081204,-85.702423,11.101711,-85.752309,11.104682,-85.771718,11.11225,-85.785797,11.130032,-85.793691,11.166083,-85.80309,11.192816,-85.821319,11.310736,-85.928009,11.316962,-85.936798,11.319119,-85.941518,11.329779,-85.956817,11.334011,-85.960113,11.343655,-85.994862,11.357978,-86.010365,11.398098,-86.043935,11.411689,-86.070587,11.447292,-86.104726,11.471747,-86.148305,11.484524,-86.16275,11.492621,-86.166656,11.522406,-86.176137,11.536038,-86.207143,11.571601,-86.244374,11.611355,-86.336456,11.622626,-86.352081,11.637966,-86.365387,11.66946,-86.376617,11.759426,-86.496368,11.783108,-86.515614,11.842353,-86.542388,11.851345,-86.553212,11.856635,-86.563262,11.882839,-86.58963,11.90469,-86.605214,11.936103,-86.622222,11.950995,-86.625478,11.964911,-86.63036,11.976508,-86.641876,11.995307,-86.666493,12.024075,-86.689809,12.088284,-86.727569,12.182278,-86.762685,12.197414,-86.772572,12.218533,-86.797515,12.341376,-87.002227,12.356838,-87.015045,12.388699,-87.071401,12.420966,-87.101959,12.451443,-87.17101,12.474514,-87.173573,12.459621,-87.162099,12.446845,-87.142486,12.43769,-87.119618,12.433539,-87.097808,12.460354,-87.12267,12.470486,-87.135487,12.474514,-87.149322,12.481024,-87.157867,12.522976,-87.180409,12.522976,-87.186635,12.485907,-87.176422,12.499905,-87.192738,12.532253,-87.218861,12.550238,-87.238067,12.555325,-87.250478,12.60281,-87.312978,12.611233,-87.321278,12.621609,-87.325795,12.638983,-87.331207,12.633572,-87.334014,12.624091,-87.341786,12.619167,-87.344838,12.743801,-87.454864,12.769965,-87.467763,12.765163,-87.46349,12.762397,-87.45934,12.756293,-87.447296,12.762519,-87.447296,12.764187,-87.452056,12.769965,-87.460927,12.77619,-87.460927,12.786322,-87.46349,12.799994,-87.480255,12.811957,-87.502919,12.817165,-87.522979,12.81094,-87.522979,12.79385,-87.496449,12.781195,-87.482533,12.769965,-87.482045,12.771389,-87.492218,12.782416,-87.506988,12.803494,-87.529205,12.872382,-87.646514,12.8935,-87.670929,12.91828,-87.685658,12.947577,-87.685821,12.982245,-87.667022,13.006496,-87.638824,13.024075,-87.609975,13.046332,-87.588775,13.084662,-87.583852,13.084662,-87.577626,13.063178,-87.580434,13.057318,-87.583852,13.057318,-87.572621,13.055569,-87.559071,13.052151,-87.547637,13.047431,-87.542836,13.044501,-87.538116,13.02322,-87.512725,13.01968,-87.506378,12.995917,-87.488271,12.992621,-87.483876,12.985053,-87.471059,12.982245,-87.467763,12.975735,-87.466908,12.960639,-87.468984,12.954291,-87.467763,12.92239,-87.435048,12.913398,-87.392486,12.919582,-87.289581,12.927029,-87.289581,12.925727,-87.341664,12.928534,-87.367787,12.937567,-87.379018,12.953559,-87.368927,12.9772,-87.320587,12.981553,-87.314036,12.981556,-87.314032,12.995926,-87.084654,12.994376,-87.069849,12.980552,-87.046853,12.979777,-87.035045,12.996081,-87.029618,13.006081,-87.008767,13.021868,-86.983187,13.033883,-86.971818,13.069694,-86.948409,13.074061,-86.942725,13.081244,-86.927997,13.086386,-86.922932,13.096178,-86.920245,13.099796,-86.924173,13.102225,-86.929805,13.108529,-86.932338,13.161136,-86.923708,13.163642,-86.925516,13.179713,-86.933061,13.185527,-86.934921,13.188188,-86.933216,13.216352,-86.925981,13.229762,-86.91885,13.239581,-86.910789,13.27994,-86.862729,13.288828,-86.8495,13.29335,-86.833429,13.291929,-86.816221,13.264179,-86.758653,13.261285,-86.7493,13.263713,-86.739843,13.26847,-86.732715,13.273299,-86.725477,13.285676,-86.711783,13.298828,-86.704031,13.314201,-86.701861,13.34283,-86.707804,13.348902,-86.709922,13.36164,-86.717157,13.367325,-86.723616,13.368901,-86.730438,13.37195,-86.736381,13.381923,-86.740205,13.396212,-86.738654,13.423833,-86.725942,13.439413,-86.724288,13.55938,-86.756586,13.576408,-86.757103,13.608421,-86.750902,13.624415,-86.751573,13.630875,-86.755398,13.637336,-86.76413,13.640357,-86.768213,13.645525,-86.772141,13.654594,-86.774053,13.70789,-86.771168,13.725236,-86.770229,13.739162,-86.767903,13.74526,-86.766198,13.749343,-86.761444,13.75712,-86.74992,13.768256,-86.727234,13.770013,-86.706305,13.764691,-86.66269,13.779858,-86.581145,13.782131,-86.541664,13.764381,-86.508539,13.759497,-86.490814,13.764019,-86.476293,13.770944,-86.462857,13.772959,-86.448233,13.75712,-86.432471,13.752986,-86.426529,13.750015,-86.417072,13.749033,-86.410096,13.752262,-86.358471,13.756655,-86.340126,13.76376,-86.325191,13.776602,-86.313564,13.791692,-86.307776,13.821328,-86.299921,13.845719,-86.284108,13.914371,-86.218583,13.966875,-86.184063,13.97367,-86.173573,13.978114,-86.16179,13.984264,-86.149698,13.996175,-86.138019,14.008913,-86.130836,14.018551,-86.126909,14.027207,-86.121689,14.037129,-86.110476,14.044079,-86.09673,14.055164,-86.020197,14.044079,-86.020455,14.022582,-86.031256,13.996072,-86.028413,13.946101,-85.957772,13.918195,-85.936119,13.912098,-85.929401,13.907447,-85.9155,13.909359,-85.906302,13.913028,-85.897207,13.913855,-85.883564,13.904424,-85.861602,13.887086,-85.849871,13.866571,-85.840105,13.847683,-85.824162,13.840216,-85.802019,13.840939,-85.778661,13.839286,-85.758301,13.824687,-85.744994,13.823958,-85.743115,13.823705,-85.742462,13.825639,-85.740293,13.831793,-85.733393,13.847941,-85.725124,13.863418,-85.723006,13.87502,-85.72869,13.879567,-85.743676,13.888275,-85.747449,13.90755,-85.743289,13.937626,-85.733393,13.959537,-85.732204,13.965014,-85.727347,13.962689,-85.716985,13.9615,-85.699235,13.96734,-85.686496,13.984471,-85.666188,13.98199,-85.657661,13.98199,-85.651486,13.986693,-85.651951,13.987855,-85.6504,13.987804,-85.647661,13.988786,-85.644613,13.999302,-85.647868,14.00974,-85.612806,14.019533,-85.603065,14.03346,-85.593608,14.040514,-85.571697,14.042012,-85.563146,14.044906,-85.546634,14.050901,-85.527953,14.064595,-85.518625,14.080537,-85.516403,14.093792,-85.510641,14.103404,-85.474675,14.113041,-85.457621,14.132834,-85.431732,14.146864,-85.420156,14.166165,-85.409123,14.185182,-85.400881,14.210762,-85.39362,14.226445,-85.384008,14.241096,-85.37251,14.250113,-85.362873,14.250888,-85.358532,14.249235,-85.347809,14.250113,-85.343623,14.253369,-85.340807,14.260681,-85.337965,14.269001,-85.330885,14.275745,-85.326828,14.281326,-85.321351,14.283651,-85.311971,14.295149,-85.2882,14.29732,-85.277813,14.29732,-85.23996,14.301583,-85.215207,14.309644,-85.190196,14.321763,-85.169629,14.338273,-85.158027,14.361063,-85.159035,14.38101,-85.171877,14.396848,-85.189731,14.407158,-85.205828,14.427648,-85.178491,14.433978,-85.177354,14.449248,-85.17968,14.455605,-85.178491,14.479479,-85.155392,14.485964,-85.151826,14.536504,-85.149811,14.564254,-85.14547,14.578491,-85.137538,14.573969,-85.119322,14.556865,-85.103354,14.54454,-85.086378,14.554255,-85.065242,14.588956,-85.029637,14.602541,-85.023657,14.605802,-85.022222,14.605776,-85.048163,14.613476,-85.04222,14.633733,-85.020206,14.653319,-85.048525,14.66306,-85.053925,14.66722,-85.038215,14.669571,-85.033048,14.675539,-85.029792,14.71254,-85.024547,14.728172,-85.015659,14.740678,-85.00199,14.742016,-84.999948,14.752227,-84.984369,14.76463,-84.966463,14.807702,-84.920626,14.816978,-84.904219,14.827546,-84.844429,14.828657,-84.8181,14.82106,-84.792132,14.805144,-84.77017,14.781476,-84.755468,14.77866,-84.758568,14.768867,-84.766397,14.766903,-84.76694,14.764475,-84.747045,14.752408,-84.74428,14.739101,-84.745288,14.72564,-84.72485,14.708922,-84.714411,14.674687,-84.699321,14.685461,-84.680847,14.683446,-84.661701,14.66722,-84.62297,14.662517,-84.600439,14.660398,-84.52742,14.653319,-84.531218,14.633733,-84.534215,14.638281,-84.519048,14.632622,-84.50848,14.623915,-84.498016,14.619471,-84.482694,14.622623,-84.471609,14.636679,-84.445719,14.649417,-84.408435,14.671483,-84.390012,14.696727,-84.376137,14.715615,-84.362934,14.705977,-84.353193,14.679984,-84.346036,14.674687,-84.338387,14.673317,-84.323169,14.667995,-84.298881,14.66722,-84.287796,14.677736,-84.267281,14.69975,-84.262165,14.746672,-84.267332,14.758532,-84.261803,14.75941,-84.24922,14.754734,-84.235396,14.749773,-84.226379,14.743442,-84.218679,14.718715,-84.195011,14.713858,-84.182893,14.714969,-84.168191,14.721867,-84.1438,14.725226,-84.137883,14.730032,-84.133852,14.734192,-84.128736,14.736104,-84.119615,14.734709,-84.111218,14.732332,-84.106515,14.731867,-84.102278,14.736104,-84.095431,14.743597,-84.095431,14.751866,-84.10419,14.761038,-84.111114,14.784525,-84.122716,14.793413,-84.11176,14.79393,-84.104448,14.779797,-84.081556,14.775172,-84.078972,14.771632,-84.075199,14.770262,-84.064683,14.770805,-84.047811,14.768066,-84.042669,14.76034,-84.040757,14.758325,-84.023575,14.763441,-83.924718,14.771658,-83.929859,14.780882,-83.929653,14.803775,-83.924718,14.797186,-83.912651,14.780443,-83.896554,14.777109,-83.883764,14.781347,-83.885004,14.790726,-83.889939,14.787832,-83.882679,14.786747,-83.878751,14.784267,-83.875263,14.777109,-83.869475,14.787781,-83.857306,14.797418,-83.839503,14.803619,-83.819659,14.803775,-83.801211,14.80889,-83.808988,14.813774,-83.813923,14.825479,-83.821055,14.828786,-83.765296,14.836667,-83.744522,14.852195,-83.746563,14.85297,-83.733928,14.851575,-83.723619,14.847054,-83.716203,14.838527,-83.712431,14.838527,-83.705015,14.867233,-83.714498,14.878344,-83.710622,14.886974,-83.691967,14.889635,-83.672149,14.888498,-83.649954,14.883201,-83.631557,14.872685,-83.623056,14.872685,-83.615615,14.884907,-83.6113,14.898368,-83.609181,14.909194,-83.604272,14.918109,-83.579777,14.93741,-83.554869,14.94157,-83.540477,14.945084,-83.542441,14.952163,-83.545128,14.955212,-83.54735,14.951027,-83.532493,14.948365,-83.526861,14.961775,-83.52991,14.973402,-83.528618,14.977692,-83.523037,14.968855,-83.513218,14.984022,-83.512624,14.990171,-83.510996,14.996812,-83.505725,15.006501,-83.512469,15.01154,-83.509084,15.012651,-83.499007,15.01048,-83.485855,15.005545,-83.480559,14.987407,-83.468389,14.982497,-83.45919,14.985185,-83.435729,14.996941,-83.415472,15.013633,-83.399892,15.03097,-83.390306,15.021255,-83.377826,15.016346,-83.364984,15.010067,-83.354546
