P,16777151,2.960435,131.812999,2.949042,131.795177,2.952826,131.778819,2.964057,131.775401,2.974066,131.785004,2.977729,131.791515,2.97427,131.806407,2.960435,131.812999
P,16777151,3.022773,131.160492,3.018948,131.138438,3.029486,131.131114,3.047309,131.1421,3.058783,131.160899,3.060289,131.183604,3.048814,131.192068,3.033271,131.180431,3.022773,131.160492
P,16777151,5.304348,132.226736,5.292222,132.220388,5.307115,132.213878,5.310248,132.220225,5.304348,132.226736
P,16777151,6.893744,134.17335,6.884467,134.159679,6.899156,134.145274,6.919094,134.136729,6.934272,134.139659,6.935004,134.159841,6.924872,134.173188,6.909166,134.177745,6.893744,134.17335
P,16777151,6.992825,134.243337,6.98432,134.234386,6.989203,134.230479,7.00849,134.235688,7.07453,134.271495,7.07274,134.279307,7.068752,134.283214,7.062649,134.284434,7.054633,134.285004,7.049628,134.280935,7.033596,134.271495,7.020494,134.279959,7.016913,134.276052,7.016425,134.266449,7.013088,134.257823,6.992825,134.243337
P,16777151,7.247952,134.416515,7.224514,134.392914,7.219143,134.37794,7.221503,134.364919,7.228013,134.355235,7.237779,134.349132,7.249905,134.347179,7.267808,134.347911,7.271186,134.350841,7.237942,134.382579,7.238918,134.389008,7.246487,134.401703,7.277899,134.43686,7.287421,134.443858,7.299221,134.444591,7.310248,134.441417,7.316718,134.441091,7.314765,134.449474,7.311591,134.454845,7.307685,134.458995,7.302151,134.462169,7.294257,134.463878,7.290025,134.449229,7.281643,134.450938,7.271877,134.458995,7.263577,134.463878,7.256741,134.458344,7.253811,134.446137,7.253323,134.425955,7.247952,134.416515
P,16777151,7.347317,134.511892,7.331529,134.527354,7.311347,134.522227,7.30858,134.511892,7.319322,134.503266,7.333808,134.496593,7.342678,134.491222,7.346869,134.477794,7.343817,134.468028,7.328355,134.449474,7.343207,134.447765,7.355414,134.449555,7.362698,134.456879,7.362494,134.471365,7.357856,134.488617,7.347317,134.511892
P,16777151,7.591051,134.658214,7.55744,134.645356,7.530504,134.625743,7.523912,134.624848,7.509467,134.635997,7.50316,134.635997,7.498684,134.631358,7.472805,134.622895,7.442572,134.59962,7.421129,134.594249,7.383612,134.601085,7.36994,134.596202,7.366889,134.591645,7.368598,134.586681,7.369574,134.574962,7.375312,134.565603,7.376166,134.559337,7.372545,134.554698,7.358547,134.5442,7.355699,134.538829,7.357571,134.528005,7.361029,134.523774,7.367011,134.522309,7.391791,134.513438,7.424018,134.50587,7.438218,134.499278,7.444566,134.491222,7.444159,134.485525,7.445787,134.482921,7.458726,134.484386,7.469916,134.487559,7.480129,134.493337,7.488349,134.501313,7.493476,134.511567,7.480536,134.515473,7.478827,134.524425,7.485989,134.533865,7.499701,134.538829,7.507961,134.536143,7.516099,134.528331,7.527655,134.511567,7.534857,134.519298,7.553697,134.532725,7.561835,134.54477,7.561184,134.546397,7.566718,134.547211,7.58039,134.54713,7.58161,134.546397,7.601142,134.556977,7.613715,134.569102,7.620551,134.586111,7.622545,134.611176,7.62934,134.63502,7.645982,134.640961,7.698188,134.632986,7.717963,134.623709,7.729682,134.62143,7.734076,134.625336,7.732164,134.634288,7.726467,134.643321,7.719428,134.648204,7.686021,134.660167,7.638577,134.663341,7.591051,134.658214
P,16777151,8.058676,134.718108,8.050245,134.701245,8.060799,134.692525,8.075539,134.692814,8.096618,134.709676,8.096466,134.722248,8.082879,134.727343,8.058676,134.718108
