P,16777151,18.337388,-64.56786,18.334662,-64.570912,18.343004,-64.574696,18.348619,-64.585317,18.35163,-64.600738,18.355618,-64.603017,18.357815,-64.594065,18.357978,-64.586903,18.359442,-64.582834,18.360582,-64.578359,18.357978,-64.569447,18.350898,-64.568186,18.337388,-64.56786
P,16777151,18.449118,-64.527199,18.43929,-64.516845,18.434123,-64.520129,18.435677,-64.531592,18.440271,-64.548596,18.433546,-64.561166,18.425727,-64.566396,18.419135,-64.574045,18.416327,-64.583323,18.417792,-64.591176,18.420803,-64.596995,18.423041,-64.603383,18.422553,-64.613393,18.419501,-64.612864,18.411566,-64.620717,18.404853,-64.63036,18.405504,-64.635121,18.393948,-64.643666,18.383072,-64.659685,18.384105,-64.675478,18.38464,-64.689628,18.386203,-64.714128,18.39807,-64.700509,18.399548,-64.682554,18.412398,-64.6744,18.424396,-64.665647,18.440416,-64.661821,18.451158,-64.641705,18.447089,-64.627268,18.451616,-64.603633,18.448562,-64.592705,18.454103,-64.560161,18.449118,-64.527199
P,16777151,18.442694,-64.724233,18.437893,-64.730336,18.44184,-64.759389,18.442288,-64.773997,18.449652,-64.768422,18.454983,-64.742909,18.453437,-64.729807,18.449897,-64.727528,18.442694,-64.724233
P,16777151,18.467027,-64.531606,18.462388,-64.536529,18.465155,-64.538238,18.471829,-64.537343,18.482856,-64.539459,18.490668,-64.537709,18.494127,-64.532704,18.49258,-64.52953,18.481838,-64.52892,18.476386,-64.529164,18.467027,-64.531606
P,16777151,18.511949,-64.326039,18.497056,-64.334299,18.487209,-64.353098,18.48192,-64.371978,18.480902,-64.380605,18.471096,-64.389027,18.456692,-64.408193,18.444892,-64.429311,18.443061,-64.443349,18.475328,-64.418528,18.49136,-64.411733,18.511949,-64.415395,18.511949,-64.410959,18.510484,-64.408111,18.508205,-64.405751,18.505764,-64.402415,18.506903,-64.346832,18.511949,-64.326039
P,16777151,18.734076,-64.285064,18.70067,-64.270741,18.701239,-64.27953,18.72427,-64.336537,18.726142,-64.380523,18.732082,-64.398671,18.744696,-64.408559,18.746243,-64.320302,18.734076,-64.285064
