P,16777151,13.252916,-87.624338,13.249172,-87.646555,13.250963,-87.658559,13.252753,-87.66275,13.256008,-87.667063,13.262193,-87.667063,13.262193,-87.660146,13.267483,-87.663971,13.278551,-87.670033,13.283881,-87.673818,13.28913,-87.657623,13.290839,-87.644846,13.290107,-87.615142,13.282864,-87.611969,13.26732,-87.613881,13.252916,-87.624338
P,16777151,13.368883,-87.622304,13.366034,-87.612416,13.371731,-87.585439,13.372016,-87.57079,13.365871,-87.57079,13.357978,-87.588124,13.318549,-87.576283,13.304389,-87.591298,13.319159,-87.637563,13.331692,-87.659006,13.349066,-87.656484,13.367743,-87.643463,13.373481,-87.634429,13.368883,-87.622304
P,16777151,15.946438,-85.689605,15.935492,-85.687001,15.935492,-85.679555,15.942206,-85.680084,15.94538,-85.678049,15.947089,-85.675038,15.949164,-85.672719,15.948768,-85.656221,15.935943,-85.647334,15.922043,-85.629563,15.907072,-85.608464,15.888875,-85.564055,15.869567,-85.488578,15.873763,-85.436394,15.88111,-85.361991,15.884085,-85.25425,15.907448,-85.196355,15.958575,-85.123783,15.986247,-85.07578,15.987942,-84.999949,15.972007,-84.950774,15.929751,-84.854464,15.895029,-84.733589,15.876203,-84.676552,15.865637,-84.662277,15.853212,-84.668481,15.834917,-84.680854,15.819182,-84.680939,15.794267,-84.68108,15.774494,-84.660054,15.771775,-84.640297,15.779518,-84.615713,15.799821,-84.612189,15.808983,-84.609409,15.808278,-84.59987,15.795788,-84.593129,15.783895,-84.575485,15.787693,-84.550255,15.784936,-84.526433,15.778756,-84.477437,15.789189,-84.468516,15.795648,-84.452811,15.804293,-84.473867,15.809683,-84.499033,15.82258,-84.577975,15.835195,-84.607887,15.847125,-84.633055,15.862907,-84.64183,15.854825,-84.601646,15.829792,-84.464168,15.820716,-84.374315,15.817704,-84.315042,15.81101,-84.294638,15.767351,-84.240394,15.709697,-84.167071,15.620248,-84.058306,15.532887,-83.952933,15.485181,-83.894171,15.439887,-83.817535,15.429348,-83.799062,15.421536,-83.780873,15.415839,-83.745676,15.411322,-83.736806,15.401557,-83.72997,15.393744,-83.72936,15.388617,-83.735911,15.386786,-83.750803,15.393378,-83.7683,15.422349,-83.806223,15.431789,-83.834462,15.44477,-83.853424,15.448879,-83.862782,15.449164,-83.893137,15.451972,-83.906361,15.463121,-83.91808,15.46483,-83.913401,15.467841,-83.909169,15.469387,-83.904408,15.481838,-83.913075,15.517768,-83.945953,15.517768,-83.952789,15.512519,-83.963735,15.520209,-83.977162,15.531684,-83.9912,15.537584,-84.004018,15.535102,-84.024526,15.528876,-84.033925,15.520209,-84.041168,15.510932,-84.055247,15.515082,-84.061594,15.524604,-84.089345,15.535549,-84.076568,15.541653,-84.071156,15.548163,-84.068837,15.550482,-84.073638,15.552191,-84.084381,15.552639,-84.096181,15.551215,-84.103627,15.540432,-84.106435,15.523261,-84.100006,15.504869,-84.088368,15.490424,-84.075754,15.488227,-84.078236,15.487535,-84.079335,15.486396,-84.080312,15.482978,-84.082509,15.482978,-84.089345,15.539293,-84.119293,15.551215,-84.13036,15.553127,-84.141754,15.550686,-84.154897,15.545071,-84.171946,15.545885,-84.183827,15.549872,-84.200999,15.551215,-84.21288,15.52851,-84.205149,15.520738,-84.19872,15.514472,-84.180409,15.506171,-84.180165,15.49494,-84.183461,15.482978,-84.185536,15.482978,-84.1787,15.498277,-84.175608,15.507392,-84.155588,15.535102,-84.146555,15.538072,-84.137115,15.53262,-84.127797,15.499905,-84.114247,15.473456,-84.098053,15.450914,-84.092152,15.441392,-84.113596,15.430243,-84.124176,15.404975,-84.116526,15.37759,-84.099517,15.360093,-84.082509,15.346829,-84.056711,15.341864,-84.03539,15.351223,-84.025868,15.380561,-84.03539,15.370307,-84.021962,15.356757,-84.010081,15.341295,-84.00536,15.325344,-84.01358,15.308824,-83.999908,15.305732,-83.980621,15.311672,-83.931752,15.304877,-83.931752,15.305243,-83.941396,15.303412,-83.947906,15.298041,-83.958974,15.291815,-83.958974,15.274807,-83.950673,15.259223,-83.938385,15.24787,-83.921986,15.243394,-83.90099,15.245551,-83.882802,15.251288,-83.859527,15.259996,-83.837148,15.270697,-83.821889,15.28262,-83.834543,15.304877,-83.877065,15.311713,-83.884267,15.318345,-83.887603,15.323391,-83.891672,15.325344,-83.90099,15.326117,-83.911733,15.352362,-83.988149,15.360093,-84.0006,15.392564,-84.023793,15.401068,-84.03539,15.408677,-84.026519,15.413723,-84.016713,15.421536,-83.994374,15.383531,-83.905141,15.363227,-83.890736,15.352607,-83.885081,15.342841,-83.871327,15.335598,-83.8544,15.329739,-83.825917,15.321682,-83.814076,15.310492,-83.803863,15.298041,-83.795155,15.293687,-83.801829,15.286689,-83.809926,15.284369,-83.815663,15.278144,-83.815663,15.274604,-83.799224,15.28441,-83.785308,15.285712,-83.774526,15.256415,-83.767201,15.219224,-83.769439,15.209296,-83.767201,15.202094,-83.759836,15.202541,-83.752268,15.209703,-83.747182,15.222886,-83.747385,15.222886,-83.739898,15.203437,-83.731028,15.208075,-83.722646,15.237209,-83.7058,15.245917,-83.690256,15.251899,-83.669545,15.256415,-83.633778,15.261135,-83.629384,15.28384,-83.631459,15.291815,-83.630035,15.296088,-83.623362,15.2956,-83.617014,15.29328,-83.609486,15.280992,-83.544667,15.284369,-83.527659,15.278144,-83.527659,15.272162,-83.533599,15.268134,-83.532948,15.263739,-83.529652,15.256415,-83.527659,15.226304,-83.527659,15.211249,-83.532867,15.204983,-83.544423,15.209296,-83.555898,15.226304,-83.561147,15.231391,-83.564809,15.234768,-83.573476,15.23664,-83.583852,15.237209,-83.592519,15.2331,-83.5985,15.224026,-83.603912,15.209296,-83.610219,15.204088,-83.614735,15.200873,-83.61913,15.19595,-83.622467,15.18537,-83.62385,15.176174,-83.621449,15.174506,-83.615793,15.177395,-83.608998,15.181952,-83.603383,15.190416,-83.608469,15.196926,-83.609486,15.202826,-83.607493,15.209296,-83.603383,15.209296,-83.595937,15.18476,-83.593861,15.167182,-83.587026,15.160468,-83.574452,15.16828,-83.554921,15.174018,-83.54955,15.188666,-83.540435,15.195014,-83.534495,15.199897,-83.526601,15.215562,-83.481801,15.219062,-83.482167,15.229722,-83.486684,15.235907,-83.490875,15.240465,-83.496571,15.246283,-83.502309,15.256415,-83.5065,15.270575,-83.509877,15.2897,-83.517201,15.301011,-83.529612,15.291815,-83.548166,15.309068,-83.57787,15.312242,-83.592641,15.304877,-83.610219,15.311672,-83.616363,15.315416,-83.614125,15.325344,-83.610219,15.32746,-83.626332,15.342922,-83.669586,15.34927,-83.678456,15.360582,-83.688954,15.367092,-83.709828,15.375881,-83.725331,15.394232,-83.71939,15.402004,-83.702992,15.393744,-83.687408,15.380601,-83.673329,15.373765,-83.661366,15.370307,-83.650624,15.315741,-83.542592,15.266425,-83.40803,15.229722,-83.356313,15.210883,-83.344553,15.146633,-83.32844,15.106431,-83.310862,15.068345,-83.284291,15.044623,-83.253814,14.997016,-83.130442,14.997012,-83.130444,14.9949,-83.143654,14.996812,-83.177399,14.994254,-83.191326,14.982497,-83.217732,14.983195,-83.262019,14.982497,-83.266153,14.987122,-83.278323,14.992109,-83.285661,14.99738,-83.284886,15.003039,-83.272974,15.007561,-83.317054,15.006449,-83.334237,14.996812,-83.349352,15.010067,-83.354546,15.016346,-83.364984,15.021255,-83.377826,15.03097,-83.390306,15.013633,-83.399892,14.996941,-83.415472,14.985185,-83.435729,14.982497,-83.45919,14.987407,-83.468389,15.005545,-83.480559,15.01048,-83.485855,15.012651,-83.499007,15.01154,-83.509084,15.006501,-83.512469,14.996812,-83.505725,14.990171,-83.510996,14.984022,-83.512624,14.968855,-83.513218,14.977692,-83.523037,14.973402,-83.528618,14.961775,-83.52991,14.948365,-83.526861,14.951027,-83.532493,14.955212,-83.54735,14.952163,-83.545128,14.945084,-83.542441,14.94157,-83.540477,14.93741,-83.554869,14.918109,-83.579777,14.909194,-83.604272,14.898368,-83.609181,14.884907,-83.6113,14.872685,-83.615615,14.872685,-83.623056,14.883201,-83.631557,14.888498,-83.649954,14.889635,-83.672149,14.886974,-83.691967,14.878344,-83.710622,14.867233,-83.714498,14.838527,-83.705015,14.838527,-83.712431,14.847054,-83.716203,14.851575,-83.723619,14.85297,-83.733928,14.852195,-83.746563,14.836667,-83.744522,14.828786,-83.765296,14.825479,-83.821055,14.813774,-83.813923,14.80889,-83.808988,14.803775,-83.801211,14.803619,-83.819659,14.797418,-83.839503,14.787781,-83.857306,14.777109,-83.869475,14.784267,-83.875263,14.786747,-83.878751,14.787832,-83.882679,14.790726,-83.889939,14.781347,-83.885004,14.777109,-83.883764,14.780443,-83.896554,14.797186,-83.912651,14.803775,-83.924718,14.780882,-83.929653,14.771658,-83.929859,14.763441,-83.924718,14.758325,-84.023575,14.76034,-84.040757,14.768066,-84.042669,14.770805,-84.047811,14.770262,-84.064683,14.771632,-84.075199,14.775172,-84.078972,14.779797,-84.081556,14.79393,-84.104448,14.793413,-84.11176,14.784525,-84.122716,14.761038,-84.111114,14.751866,-84.10419,14.743597,-84.095431,14.736104,-84.095431,14.731867,-84.102278,14.732332,-84.106515,14.734709,-84.111218,14.736104,-84.119615,14.734192,-84.128736,14.730032,-84.133852,14.725226,-84.137883,14.721867,-84.1438,14.714969,-84.168191,14.713858,-84.182893,14.718715,-84.195011,14.743442,-84.218679,14.749773,-84.226379,14.754734,-84.235396,14.75941,-84.24922,14.758532,-84.261803,14.746672,-84.267332,14.69975,-84.262165,14.677736,-84.267281,14.66722,-84.287796,14.667995,-84.298881,14.673317,-84.323169,14.674687,-84.338387,14.679984,-84.346036,14.705977,-84.353193,14.715615,-84.362934,14.696727,-84.376137,14.671483,-84.390012,14.649417,-84.408435,14.636679,-84.445719,14.622623,-84.471609,14.619471,-84.482694,14.623915,-84.498016,14.632622,-84.50848,14.638281,-84.519048,14.633733,-84.534215,14.653319,-84.531218,14.660398,-84.52742,14.662517,-84.600439,14.66722,-84.62297,14.683446,-84.661701,14.685461,-84.680847,14.674687,-84.699321,14.708922,-84.714411,14.72564,-84.72485,14.739101,-84.745288,14.752408,-84.74428,14.764475,-84.747045,14.766903,-84.76694,14.768867,-84.766397,14.77866,-84.758568,14.781476,-84.755468,14.805144,-84.77017,14.82106,-84.792132,14.828657,-84.8181,14.827546,-84.844429,14.816978,-84.904219,14.807702,-84.920626,14.76463,-84.966463,14.752227,-84.984369,14.742016,-84.999948,14.740678,-85.00199,14.728172,-85.015659,14.71254,-85.024547,14.675539,-85.029792,14.669571,-85.033048,14.66722,-85.038215,14.66306,-85.053925,14.653319,-85.048525,14.633733,-85.020206,14.613476,-85.04222,14.605776,-85.048163,14.605802,-85.022222,14.602541,-85.023657,14.588956,-85.029637,14.554255,-85.065242,14.54454,-85.086378,14.556865,-85.103354,14.573969,-85.119322,14.578491,-85.137538,14.564254,-85.14547,14.536504,-85.149811,14.485964,-85.151826,14.479479,-85.155392,14.455605,-85.178491,14.449248,-85.17968,14.433978,-85.177354,14.427648,-85.178491,14.407158,-85.205828,14.396848,-85.189731,14.38101,-85.171877,14.361063,-85.159035,14.338273,-85.158027,14.321763,-85.169629,14.309644,-85.190196,14.301583,-85.215207,14.29732,-85.23996,14.29732,-85.277813,14.295149,-85.2882,14.283651,-85.311971,14.281326,-85.321351,14.275745,-85.326828,14.269001,-85.330885,14.260681,-85.337965,14.253369,-85.340807,14.250113,-85.343623,14.249235,-85.347809,14.250888,-85.358532,14.250113,-85.362873,14.241096,-85.37251,14.226445,-85.384008,14.210762,-85.39362,14.185182,-85.400881,14.166165,-85.409123,14.146864,-85.420156,14.132834,-85.431732,14.113041,-85.457621,14.103404,-85.474675,14.093792,-85.510641,14.080537,-85.516403,14.064595,-85.518625,14.050901,-85.527953,14.044906,-85.546634,14.042012,-85.563146,14.040514,-85.571697,14.03346,-85.593608,14.019533,-85.603065,14.00974,-85.612806,13.999302,-85.647868,13.988786,-85.644613,13.987804,-85.647661,13.987855,-85.6504,13.986693,-85.651951,13.98199,-85.651486,13.98199,-85.657661,13.984471,-85.666188,13.96734,-85.686496,13.9615,-85.699235,13.962689,-85.716985,13.965014,-85.727347,13.959537,-85.732204,13.937626,-85.733393,13.90755,-85.743289,13.888275,-85.747449,13.879567,-85.743676,13.87502,-85.72869,13.863418,-85.723006,13.847941,-85.725124,13.831793,-85.733393,13.825639,-85.740293,13.823705,-85.742462,13.823958,-85.743115,13.824687,-85.744994,13.839286,-85.758301,13.840939,-85.778661,13.840216,-85.802019,13.847683,-85.824162,13.866571,-85.840105,13.887086,-85.849871,13.904424,-85.861602,13.913855,-85.883564,13.913028,-85.897207,13.909359,-85.906302,13.907447,-85.9155,13.912098,-85.929401,13.918195,-85.936119,13.946101,-85.957772,13.996072,-86.028413,14.022582,-86.031256,14.044079,-86.020455,14.055164,-86.020197,14.044079,-86.09673,14.037129,-86.110476,14.027207,-86.121689,14.018551,-86.126909,14.008913,-86.130836,13.996175,-86.138019,13.984264,-86.149698,13.978114,-86.16179,13.97367,-86.173573,13.966875,-86.184063,13.914371,-86.218583,13.845719,-86.284108,13.821328,-86.299921,13.791692,-86.307776,13.776602,-86.313564,13.76376,-86.325191,13.756655,-86.340126,13.752262,-86.358471,13.749033,-86.410096,13.750015,-86.417072,13.752986,-86.426529,13.75712,-86.432471,13.772959,-86.448233,13.770944,-86.462857,13.764019,-86.476293,13.759497,-86.490814,13.764381,-86.508539,13.782131,-86.541664,13.779858,-86.581145,13.764691,-86.66269,13.770013,-86.706305,13.768256,-86.727234,13.75712,-86.74992,13.749343,-86.761444,13.74526,-86.766198,13.739162,-86.767903,13.725236,-86.770229,13.70789,-86.771168,13.654594,-86.774053,13.645525,-86.772141,13.640357,-86.768213,13.637336,-86.76413,13.630875,-86.755398,13.624415,-86.751573,13.608421,-86.750902,13.576408,-86.757103,13.55938,-86.756586,13.439413,-86.724288,13.423833,-86.725942,13.396212,-86.738654,13.381923,-86.740205,13.37195,-86.736381,13.368901,-86.730438,13.367325,-86.723616,13.36164,-86.717157,13.348902,-86.709922,13.34283,-86.707804,13.314201,-86.701861,13.298828,-86.704031,13.285676,-86.711783,13.273299,-86.725477,13.26847,-86.732715,13.263713,-86.739843,13.261285,-86.7493,13.264179,-86.758653,13.291929,-86.816221,13.29335,-86.833429,13.288828,-86.8495,13.27994,-86.862729,13.239581,-86.910789,13.229762,-86.91885,13.216352,-86.925981,13.188188,-86.933216,13.185527,-86.934921,13.179713,-86.933061,13.163642,-86.925516,13.161136,-86.923708,13.108529,-86.932338,13.102225,-86.929805,13.099796,-86.924173,13.096178,-86.920245,13.086386,-86.922932,13.081244,-86.927997,13.074061,-86.942725,13.069694,-86.948409,13.033883,-86.971818,13.021868,-86.983187,13.006081,-87.008767,12.996081,-87.029618,12.979777,-87.035045,12.980552,-87.046853,12.994376,-87.069849,12.995926,-87.084654,12.981556,-87.314032,12.981838,-87.313629,12.988471,-87.303944,13.001247,-87.300811,13.011054,-87.293568,13.018215,-87.282826,13.02322,-87.269154,13.029446,-87.269154,13.030341,-87.296783,13.034206,-87.31668,13.04267,-87.331776,13.057318,-87.344838,13.067206,-87.351348,13.072537,-87.352813,13.088406,-87.351064,13.090766,-87.344716,13.095404,-87.314076,13.098334,-87.303944,13.113349,-87.361806,13.116848,-87.394561,13.111355,-87.413116,13.111355,-87.419342,13.149929,-87.422109,13.189399,-87.43578,13.224311,-87.455068,13.249172,-87.474599,13.265163,-87.480824,13.265937,-87.482045,13.270087,-87.484527,13.269721,-87.490346,13.268337,-87.496978,13.269599,-87.501943,13.278632,-87.508901,13.286689,-87.512237,13.294949,-87.510487,13.304389,-87.501943,13.30976,-87.493438,13.317328,-87.476674,13.324897,-87.467763,13.352566,-87.447784,13.359036,-87.440419,13.356024,-87.42691,13.359809,-87.411122,13.372016,-87.379018,13.380439,-87.380401,13.386298,-87.38036,13.393134,-87.379018,13.40644,-87.393788,13.41116,-87.400624,13.413031,-87.409779,13.409369,-87.42984,13.411038,-87.437774,13.420478,-87.447296,13.408271,-87.464386,13.402981,-87.469635,13.393134,-87.474599,13.379706,-87.47643,13.372463,-87.473053,13.367011,-87.472279,13.359036,-87.482045,13.358303,-87.488271,13.359036,-87.522979,13.355292,-87.538604,13.355007,-87.547597,13.359036,-87.557159,13.365871,-87.557159,13.365871,-87.542836,13.372016,-87.542836,13.376003,-87.561798,13.38288,-87.581329,13.384345,-87.598866,13.372016,-87.611806,13.372016,-87.61856,13.381863,-87.616729,13.406806,-87.60558,13.412014,-87.619252,13.423,-87.622426,13.451199,-87.61856,13.466254,-87.624013,13.46369,-87.636464,13.452297,-87.65038,13.440945,-87.660146,13.412543,-87.65099,13.386013,-87.665679,13.366482,-87.692779,13.359036,-87.720977,13.362372,-87.738881,13.37637,-87.762237,13.382595,-87.781361,13.389431,-87.782948,13.396267,-87.782948,13.399359,-87.786488,13.399848,-87.796254,13.401394,-87.803009,13.406558,-87.817159,13.441687,-87.738412,13.460833,-87.721153,13.473675,-87.718801,13.486982,-87.720584,13.49897,-87.725726,13.507704,-87.733426,13.513233,-87.747973,13.50636,-87.76916,13.509978,-87.779469,13.532819,-87.789934,13.560465,-87.784069,13.616948,-87.760091,13.635164,-87.757817,13.672267,-87.758644,13.689915,-87.755026,13.702188,-87.746319,13.711464,-87.736294,13.722213,-87.731359,13.738775,-87.737844,13.755105,-87.732806,13.800451,-87.712626,13.814998,-87.703608,13.821896,-87.721204,13.845627,-87.749529,13.858871,-87.765336,13.862127,-87.771434,13.867398,-87.785412,13.870472,-87.790606,13.882332,-87.798719,13.908635,-87.80846,13.91587,-87.817891,13.91525,-87.832903,13.907111,-87.842954,13.896879,-87.851222,13.890187,-87.860911,13.889567,-87.870549,13.893546,-87.890109,13.89414,-87.900108,13.89153,-87.907885,13.881867,-87.920753,13.879619,-87.925326,13.881557,-87.932173,13.89091,-87.946927,13.892029,-87.952595,13.892461,-87.954782,13.888533,-87.969742,13.866364,-88.015321,13.891169,-88.023641,13.910134,-88.03997,13.92649,-88.058393,13.943414,-88.072888,13.980543,-88.087538,13.989819,-88.099036,13.991266,-88.125391,13.985194,-88.177533,13.985556,-88.193475,13.990797,-88.217659,13.991318,-88.220063,13.992868,-88.235075,13.989251,-88.244893,13.985892,-88.245358,13.9661,-88.244376,13.962534,-88.242309,13.954498,-88.233369,13.951811,-88.231586,13.938143,-88.236367,13.936696,-88.242774,13.938091,-88.251637,13.933104,-88.2636,13.926024,-88.270163,13.91912,-88.274171,13.913338,-88.277527,13.905974,-88.285433,13.902357,-88.296311,13.901478,-88.308429,13.897602,-88.319256,13.885071,-88.326206,13.887706,-88.332614,13.890032,-88.340572,13.891375,-88.348556,13.890962,-88.355067,13.887396,-88.358194,13.881195,-88.358917,13.875278,-88.358917,13.872384,-88.360106,13.873108,-88.367418,13.879257,-88.38336,13.879774,-88.392946,13.871067,-88.433228,13.863574,-88.451444,13.852489,-88.470151,13.851197,-88.496816,13.865331,-88.488005,13.88135,-88.488677,13.907602,-88.499503,13.91711,-88.502293,13.931864,-88.500226,13.944034,-88.496816,13.955687,-88.496092,13.9666,-88.501198,13.968942,-88.502293,13.96841,-88.498183,13.968373,-88.497901,13.969068,-88.497085,13.969562,-88.496506,13.971991,-88.496196,13.975143,-88.49542,13.983695,-88.504361,13.987649,-88.51405,13.990904,-88.558104,14.014469,-88.633862,14.016122,-88.659338,14.012298,-88.684815,14.009999,-88.690938,14.01179,-88.690812,14.016949,-88.690447,14.025295,-88.692695,14.032013,-88.697656,14.038033,-88.704865,14.039687,-88.709516,14.042477,-88.730962,14.052477,-88.746645,14.066559,-88.746077,14.083017,-88.740057,14.099942,-88.73923,14.111336,-88.746387,14.110458,-88.75512,14.104256,-88.76543,14.099735,-88.777341,14.102939,-88.821189,14.100407,-88.838759,14.128622,-88.845322,14.158517,-88.860334,14.1842,-88.881263,14.199574,-88.906016,14.199884,-88.921648,14.194018,-88.935626,14.187275,-88.947486,14.185182,-88.957175,14.191383,-88.965986,14.202002,-88.969242,14.210176,-88.970228,14.214844,-88.970792,14.227376,-88.974564,14.242129,-88.98353,14.252955,-88.992754,14.271688,-89.018128,14.280654,-89.022623,14.311298,-89.026603,14.323675,-89.032985,14.331452,-89.048978,14.335328,-89.083085,14.344862,-89.09448,14.354706,-89.090552,14.364887,-89.089674,14.374834,-89.091844,14.384007,-89.096831,14.391526,-89.102567,14.39597,-89.107476,14.397055,-89.113341,14.394678,-89.122178,14.386746,-89.13011,14.359719,-89.144502,14.351296,-89.153985,14.36468,-89.200158,14.382147,-89.225531,14.39274,-89.276536,14.407055,-89.307567,14.413076,-89.346206,14.415478,-89.361621,14.446561,-89.363791,14.4624,-89.361983,14.475448,-89.355497,14.48196,-89.345265,14.487463,-89.323044,14.495964,-89.314802,14.513353,-89.304854,14.528003,-89.290927,14.554255,-89.259612,14.565184,-89.250542,14.572988,-89.245685,14.577949,-89.238114,14.580093,-89.221087,14.577949,-89.208814,14.569525,-89.183699,14.570404,-89.172149,14.581282,-89.160393,14.597844,-89.155742,14.615595,-89.155225,14.665979,-89.159411,14.672258,-89.155845,14.683446,-89.145226,14.691275,-89.142694,14.708302,-89.144502,14.710858,-89.146213,14.717294,-89.150523,14.725123,-89.159669,14.738791,-89.170547,14.783001,-89.189409,14.79809,-89.198814,14.82168,-89.218968,14.834574,-89.227676,14.8485,-89.23243,14.867311,-89.231448,14.879015,-89.223619,14.899815,-89.198814,14.913059,-89.189215,14.923664,-89.181528,14.95206,-89.169152,14.978415,-89.1691,14.996088,-89.188582,15.04221,-89.172769,15.060245,-89.160806,15.071284,-89.14694,15.076394,-89.140523,15.091457,-89.109827,15.124401,-89.008283,15.140395,-88.973427,15.235299,-88.847027,15.299962,-88.760899,15.365058,-88.674195,15.4303,-88.587379,15.495903,-88.50002,15.495954,-88.50002,15.52074,-88.467434,15.572797,-88.398992,15.616903,-88.352561,15.667262,-88.322304,15.6746,-88.316672,15.675013,-88.295588,15.680749,-88.279697,15.688604,-88.264995,15.695684,-88.247761,15.688242,-88.241586,15.701575,-88.23492,15.712427,-88.235746,15.721419,-88.23262,15.725647,-88.220922,15.723212,-88.215077,15.691962,-88.169749,15.684516,-88.145253,15.695868,-88.118886,15.755764,-88.060902,15.770941,-88.036285,15.786689,-88.041615,15.789862,-88.031606,15.784613,-87.992258,15.818793,-87.933909,15.832343,-87.926666,15.84219,-87.92455,15.846747,-87.930165,15.84984,-87.941314,15.85692,-87.950429,15.864,-87.954579,15.867174,-87.950999,15.868069,-87.908762,15.872952,-87.891957,15.884263,-87.875559,15.893866,-87.846059,15.899563,-87.760081,15.904486,-87.742096,15.918606,-87.736318,15.921007,-87.728342,15.922919,-87.722157,15.920722,-87.704335,15.914984,-87.687489,15.889228,-87.643056,15.887681,-87.626047,15.893948,-87.626047,15.90351,-87.636301,15.914944,-87.625966,15.935492,-87.591298,15.910102,-87.610422,15.894599,-87.617299,15.887681,-87.608632,15.880764,-87.603139,15.798651,-87.509633,15.786038,-87.4794,15.792141,-87.447336,15.797756,-87.441762,15.813951,-87.431549,15.818793,-87.426829,15.819525,-87.417144,15.818427,-87.391184,15.822496,-87.385854,15.839504,-87.379954,15.848334,-87.36498,15.850328,-87.345082,15.827379,-87.24177,15.796861,-87.151723,15.787014,-87.05899,15.763332,-86.952504,15.760403,-86.91686,15.764146,-86.878733,15.781887,-86.817372,15.784613,-86.799631,15.787584,-86.796864,15.800198,-86.780181,15.801988,-86.776357,15.806545,-86.77066,15.802314,-86.758453,15.7956,-86.746449,15.792141,-86.741567,15.788642,-86.699086,15.80508,-86.503814,15.804185,-86.47057,15.792141,-86.439931,15.790839,-86.437856,15.776435,-86.414662,15.772406,-86.399037,15.770941,-86.374745,15.773993,-86.35497,15.781399,-86.338287,15.838609,-86.243235,15.865058,-86.218495,15.87401,-86.207143,15.887519,-86.172597,15.895657,-86.137807,15.900702,-85.994862,15.904202,-85.982289,15.909166,-85.972157,15.936672,-85.933258,15.959296,-85.91218,15.983466,-85.903188,16.00373,-85.919179,16.012519,-85.982493,16.019965,-86.012766,16.031073,-86.007924,16.033149,-85.981842,16.018383,-85.904552,16.008734,-85.851005,16.004543,-85.813466,15.991582,-85.766332,15.979722,-85.71935,15.976467,-85.703196,15.971503,-85.692047,15.960028,-85.689443,15.946438,-85.689605
P,16777151,16.10456,-86.881174,16.093166,-86.878733,16.093817,-86.897572,16.090155,-86.913197,16.079495,-86.940175,16.066388,-86.963721,16.077789,-86.978935,16.083959,-86.997405,16.095466,-86.988735,16.116508,-86.944251,16.122056,-86.918365,16.124172,-86.90392,16.127834,-86.890533,16.127265,-86.878733,16.120998,-86.872548,16.10456,-86.881174
P,16777151,16.422471,-86.202209,16.412101,-86.22387,16.417881,-86.243112,16.410972,-86.273186,16.415269,-86.294342,16.412502,-86.312123,16.409329,-86.318918,16.400458,-86.332672,16.397854,-86.338857,16.397528,-86.347768,16.394254,-86.362206,16.381558,-86.380254,16.364232,-86.41696,16.351511,-86.453071,16.325488,-86.491022,16.315212,-86.525266,16.312853,-86.548153,16.29839,-86.563799,16.282767,-86.58065,16.269449,-86.600504,16.285029,-86.606542,16.309298,-86.599333,16.33244,-86.570447,16.356181,-86.530682,16.368909,-86.5,16.396545,-86.44039,16.417333,-86.375444,16.429448,-86.332125,16.432903,-86.302047,16.430582,-86.262351,16.428835,-86.231077,16.428225,-86.181751,16.422471,-86.202209
P,16777151,16.436496,-85.8957,16.40319,-85.947068,16.412308,-85.950847,16.429903,-85.940679,16.454782,-85.926691,16.462043,-85.911473,16.488745,-85.89557,16.502834,-85.884145,16.517218,-85.851131,16.510498,-85.832128,16.498309,-85.81695,16.486163,-85.822061,16.483779,-85.844254,16.469205,-85.849367,16.452221,-85.86272,16.451047,-85.882363,16.436496,-85.8957
P,16777151,17.411119,-83.912343,17.409084,-83.921946,17.40941,-83.930328,17.412543,-83.936879,17.418647,-83.941151,17.417873,-83.933583,17.416327,-83.926137,17.414049,-83.918935,17.411119,-83.912343
